ID,SetNumber,URL,Images,Description,Notes,DashedNumber,Preselect
141,76027,https://www.lego.com/biassets/bi/6112185.pdf,https://www.lego.com/biassets/biimg/6112185.png,Black Manta Deep Sea Strike,BI 3004/36 76027 V29 3/3,76027-1,deep sea
142,76027,https://www.lego.com/biassets/bi/6112187.pdf,https://www.lego.com/biassets/biimg/6112187.png,Black Manta Deep Sea Strike,BI 3004/36 76027 V39 3/3,76027-1,deep sea
143,76027,https://www.lego.com/biassets/bi/6112182.pdf,https://www.lego.com/biassets/biimg/6112182.png,Black Manta Deep Sea Strike,BI 3004/52 - 76027 V29 2/3,76027-1,deep sea
144,76027,https://www.lego.com/biassets/bi/6112183.pdf,https://www.lego.com/biassets/biimg/6112183.png,Black Manta Deep Sea Strike,BI 3004/52 - 76027 V39 2/3,76027-1,deep sea
145,76027,https://www.lego.com/biassets/bi/6112178.pdf,https://www.lego.com/biassets/biimg/6112178.png,Black Manta Deep Sea Strike,BI 3004/56 - 76027 V29 1/3,76027-1,deep sea
146,76027,https://www.lego.com/biassets/bi/6112179.pdf,https://www.lego.com/biassets/biimg/6112179.png,Black Manta Deep Sea Strike,BI 3004/56 - 76027 V39 1/3,76027-1,deep sea
2671,7770,https://www.lego.com/biassets/bi/4505800.pdf,https://www.lego.com/biassets/biimg/4505800.png,Deep Sea Treasure Hunter,"BI, 7770",7770-1,deep sea
3012,7984,https://www.lego.com/biassets/bi/4624973.pdf,https://www.lego.com/biassets/biimg/4624973.png,Deep Sea Raider,BI 3005/48 - 7984 V 29,7984-1,deep sea
3013,7984,https://www.lego.com/biassets/bi/4624974.pdf,https://www.lego.com/biassets/biimg/4624974.png,Deep Sea Raider,BI 3005/48 - 7984 V 39,7984-1,deep sea
3147,8076,https://www.lego.com/biassets/bi/4594851.pdf,https://www.lego.com/biassets/biimg/4594851.png,Deep Sea Striker,BI 3002 - 68+4 - 8076 V29,8076-1,deep sea
3148,8076,https://www.lego.com/biassets/bi/4594853.pdf,https://www.lego.com/biassets/biimg/4594853.png,Deep Sea Striker,BI 3002 - 68+4 - 8076 V39,8076-1,deep sea
1990,8636,https://www.lego.com/biassets/bi/4540856.pdf,https://www.lego.com/biassets/biimg/4540856.png,Deep Sea Quest,"BUILD INSTR 3005, 8636 2/2",8636-1,deep sea
1991,8636,https://www.lego.com/biassets/bi/4538042.pdf,https://www.lego.com/biassets/biimg/4538042.png,Deep Sea Quest,"BUILD INSTR 3005, 8636 1/2",8636-1,deep sea
6355,4790,https://www.lego.com/biassets/bi/4169007.pdf,https://www.lego.com/biassets/biimg/4169007.png,AT Deep Sea Robot Diver,BI 4790,4790-1,deep sea
10643,60090,https://www.lego.com/biassets/bi/6124900.pdf,https://www.lego.com/biassets/biimg/6124900.png,Deep Sea Scuba Scooter,BI 3001/20 - 60090 V29,60090-1,deep sea
10644,60090,https://www.lego.com/biassets/bi/6124901.pdf,https://www.lego.com/biassets/biimg/6124901.png,Deep Sea Scuba Scooter,BI 3001/20 - 60090 V39,60090-1,deep sea
10645,60091,https://www.lego.com/biassets/bi/6124977.pdf,https://www.lego.com/biassets/biimg/6124977.png,Deep Sea Starter Set,BI 3003/36- 60091 V29,60091-1,deep sea
10646,60091,https://www.lego.com/biassets/bi/6124978.pdf,https://www.lego.com/biassets/biimg/6124978.png,Deep Sea Starter Set,BI 3003/36- 60091 V39,60091-1,deep sea
10647,60092,https://www.lego.com/biassets/bi/6128865.pdf,https://www.lego.com/biassets/biimg/6128865.png,Deep Sea Submarine,BI 3004/28 - 60092 V29 1/2,60092-1,deep sea
10648,60092,https://www.lego.com/biassets/bi/6128866.pdf,https://www.lego.com/biassets/biimg/6128866.png,Deep Sea Submarine,BI 3004/28 - 60092 V39 1/2,60092-1,deep sea
10649,60092,https://www.lego.com/biassets/bi/6124983.pdf,https://www.lego.com/biassets/biimg/6124983.png,Deep Sea Submarine,No longer listed at LEGO.com,60092-1,deep sea
10650,60092,https://www.lego.com/biassets/bi/6124984.pdf,https://www.lego.com/biassets/biimg/6124984.png,Deep Sea Submarine,No longer listed at LEGO.com,60092-1,deep sea
10651,60092,https://www.lego.com/biassets/bi/6158066.pdf,https://www.lego.com/biassets/biimg/6158066.png,Deep Sea Submarine,"BI 3004/80+4, 60092 V29 2/2",60092-1,deep sea
10652,60092,https://www.lego.com/biassets/bi/6158080.pdf,https://www.lego.com/biassets/biimg/6158080.png,Deep Sea Submarine,"BI 3004/80+4, 60092 V39 2/2",60092-1,deep sea
10653,60093,https://www.lego.com/biassets/bi/6158068.pdf,https://www.lego.com/biassets/biimg/6158068.png,Deep Sea Helicopter,"BI 3004/40, 60093 V29 1/3",60093-1,deep sea
10654,60093,https://www.lego.com/biassets/bi/6158073.pdf,https://www.lego.com/biassets/biimg/6158073.png,Deep Sea Helicopter,"BI 3004/40, 60093 V39 1/3",60093-1,deep sea
10655,60093,https://www.lego.com/biassets/bi/6158069.pdf,https://www.lego.com/biassets/biimg/6158069.png,Deep Sea Helicopter,"BI 3004/48, 60093 V29 2/3",60093-1,deep sea
10656,60093,https://www.lego.com/biassets/bi/6158074.pdf,https://www.lego.com/biassets/biimg/6158074.png,Deep Sea Helicopter,"BI 3004/48, 60093 V39 2/3",60093-1,deep sea
10657,60093,https://www.lego.com/biassets/bi/6158071.pdf,https://www.lego.com/biassets/biimg/6158071.png,Deep Sea Helicopter,"BI 3017/48-65G, 60093 V29 3/3",60093-1,deep sea
10658,60093,https://www.lego.com/biassets/bi/6158078.pdf,https://www.lego.com/biassets/biimg/6158078.png,Deep Sea Helicopter,"BI 3017/48-65G, 60093 V39 3/3",60093-1,deep sea
10659,60093,https://www.lego.com/biassets/bi/6125233.pdf,https://www.lego.com/biassets/biimg/6125233.png,Deep Sea Helicopter,No longer listed at LEGO.com,60093-1,deep sea
10660,60093,https://www.lego.com/biassets/bi/6125234.pdf,https://www.lego.com/biassets/biimg/6125234.png,Deep Sea Helicopter,No longer listed at LEGO.com,60093-1,deep sea
10661,60093,https://www.lego.com/biassets/bi/6125236.pdf,https://www.lego.com/biassets/biimg/6125236.png,Deep Sea Helicopter,No longer listed at LEGO.com,60093-1,deep sea
10662,60093,https://www.lego.com/biassets/bi/6125237.pdf,https://www.lego.com/biassets/biimg/6125237.png,Deep Sea Helicopter,No longer listed at LEGO.com,60093-1,deep sea
10663,60093,https://www.lego.com/biassets/bi/6125239.pdf,https://www.lego.com/biassets/biimg/6125239.png,Deep Sea Helicopter,No longer listed at LEGO.com,60093-1,deep sea
10664,60093,https://www.lego.com/biassets/bi/6125240.pdf,https://www.lego.com/biassets/biimg/6125240.png,Deep Sea Helicopter,No longer listed at LEGO.com,60093-1,deep sea
10665,60095,https://www.lego.com/biassets/bi/6128836.pdf,https://www.lego.com/biassets/biimg/6128836.png,Deep Sea Exploration Vessel,No longer listed at LEGO.com,60095-1,deep sea
10666,60095,https://www.lego.com/biassets/bi/6128838.pdf,https://www.lego.com/biassets/biimg/6128838.png,Deep Sea Exploration Vessel,No longer listed at LEGO.com,60095-1,deep sea
10667,60095,https://www.lego.com/biassets/bi/6128832.pdf,https://www.lego.com/biassets/biimg/6128832.png,Deep Sea Exploration Vessel,BI 3004/28 - 60095 V29 1/4,60095-1,deep sea
10668,60095,https://www.lego.com/biassets/bi/6128834.pdf,https://www.lego.com/biassets/biimg/6128834.png,Deep Sea Exploration Vessel,BI 3004/28 - 60095 V39 1/4,60095-1,deep sea
10669,60095,https://www.lego.com/biassets/bi/6129854.pdf,https://www.lego.com/biassets/biimg/6129854.png,Deep Sea Exploration Vessel,No longer listed at LEGO.com,60095-1,deep sea
10670,60095,https://www.lego.com/biassets/bi/6129851.pdf,https://www.lego.com/biassets/biimg/6129851.png,Deep Sea Exploration Vessel,No longer listed at LEGO.com,60095-1,deep sea
10671,60095,https://www.lego.com/biassets/bi/6129852.pdf,https://www.lego.com/biassets/biimg/6129852.png,Deep Sea Exploration Vessel,No longer listed at LEGO.com,60095-1,deep sea
10672,60095,https://www.lego.com/biassets/bi/6158082.pdf,https://www.lego.com/biassets/biimg/6158082.png,Deep Sea Exploration Vessel,"BI 3004/20, 60095 V29 2/4",60095-1,deep sea
10673,60095,https://www.lego.com/biassets/bi/6158085.pdf,https://www.lego.com/biassets/biimg/6158085.png,Deep Sea Exploration Vessel,"BI 3004/20, 60095 V39 2/4",60095-1,deep sea
10674,60095,https://www.lego.com/biassets/bi/6129853.pdf,https://www.lego.com/biassets/biimg/6129853.png,Deep Sea Exploration Vessel,No longer listed at LEGO.com,60095-1,deep sea
10675,60095,https://www.lego.com/biassets/bi/6158083.pdf,https://www.lego.com/biassets/biimg/6158083.png,Deep Sea Exploration Vessel,"BI 3019/60+4*, 60095 V29 3/4",60095-1,deep sea
10676,60095,https://www.lego.com/biassets/bi/6158087.pdf,https://www.lego.com/biassets/biimg/6158087.png,Deep Sea Exploration Vessel,"BI 3019/60+4*, 60095 V39 3/4",60095-1,deep sea
10677,60095,https://www.lego.com/biassets/bi/6173200.pdf,https://www.lego.com/biassets/biimg/6173200.png,Deep Sea Exploration Vessel,BI 3019/52-65G-60095 V29 4/4,60095-1,deep sea
10678,60095,https://www.lego.com/biassets/bi/6173205.pdf,https://www.lego.com/biassets/biimg/6173205.png,Deep Sea Exploration Vessel,BI 3019/52-65G-60095 V39 4/4,60095-1,deep sea
10679,60096,https://www.lego.com/biassets/bi/6158089.pdf,https://www.lego.com/biassets/biimg/6158089.png,Deep Sea Operation Base,"BI 3004/60+4/65+115G, 60096 V29 1/5",60096-1,deep sea
10680,60096,https://www.lego.com/biassets/bi/6158094.pdf,https://www.lego.com/biassets/biimg/6158094.png,Deep Sea Operation Base,"BI 3004/60+4/65+115G, 60096 V39 1/5",60096-1,deep sea
10681,60096,https://www.lego.com/biassets/bi/6158090.pdf,https://www.lego.com/biassets/biimg/6158090.png,Deep Sea Operation Base,"BI 3017/60-65G, 60096 V29 2/5",60096-1,deep sea
10682,60096,https://www.lego.com/biassets/bi/6158097.pdf,https://www.lego.com/biassets/biimg/6158097.png,Deep Sea Operation Base,"BI 3017/60-65G, 60096 V39 2/5",60096-1,deep sea
10683,60096,https://www.lego.com/biassets/bi/6164342.pdf,https://www.lego.com/biassets/biimg/6164342.png,Deep Sea Operation Base,"BI 3017/64+4,65/115G, 60096 4/5 V29",60096-1,deep sea
10684,60096,https://www.lego.com/biassets/bi/6164349.pdf,https://www.lego.com/biassets/biimg/6164349.png,Deep Sea Operation Base,"BI 3017/64+4,65/115G, 60096 4/5 V39",60096-1,deep sea
10685,60096,https://www.lego.com/biassets/bi/6158092.pdf,https://www.lego.com/biassets/biimg/6158092.png,Deep Sea Operation Base,"BI 3019/28-65G, 60096 V29 3/5",60096-1,deep sea
10686,60096,https://www.lego.com/biassets/bi/6158098.pdf,https://www.lego.com/biassets/biimg/6158098.png,Deep Sea Operation Base,"BI 3019/28-65G, 60096 V39 3/5",60096-1,deep sea
10687,60096,https://www.lego.com/biassets/bi/6128813.pdf,https://www.lego.com/biassets/biimg/6128813.png,Deep Sea Operation Base,No longer listed at LEGO.com,60096-1,deep sea
10688,60096,https://www.lego.com/biassets/bi/6128815.pdf,https://www.lego.com/biassets/biimg/6128815.png,Deep Sea Operation Base,No longer listed at LEGO.com,60096-1,deep sea
10689,60096,https://www.lego.com/biassets/bi/6128819.pdf,https://www.lego.com/biassets/biimg/6128819.png,Deep Sea Operation Base,No longer listed at LEGO.com,60096-1,deep sea
10690,60096,https://www.lego.com/biassets/bi/6128817.pdf,https://www.lego.com/biassets/biimg/6128817.png,Deep Sea Operation Base,No longer listed at LEGO.com,60096-1,deep sea
10691,60096,https://www.lego.com/biassets/bi/6128821.pdf,https://www.lego.com/biassets/biimg/6128821.png,Deep Sea Operation Base,BI 3019/52-65G - 60096 V29 5/5,60096-1,deep sea
10692,60096,https://www.lego.com/biassets/bi/6128814.pdf,https://www.lego.com/biassets/biimg/6128814.png,Deep Sea Operation Base,No longer listed at LEGO.com,60096-1,deep sea
10693,60096,https://www.lego.com/biassets/bi/6128816.pdf,https://www.lego.com/biassets/biimg/6128816.png,Deep Sea Operation Base,No longer listed at LEGO.com,60096-1,deep sea
10694,60096,https://www.lego.com/biassets/bi/6128820.pdf,https://www.lego.com/biassets/biimg/6128820.png,Deep Sea Operation Base,No longer listed at LEGO.com,60096-1,deep sea
10695,60096,https://www.lego.com/biassets/bi/6128818.pdf,https://www.lego.com/biassets/biimg/6128818.png,Deep Sea Operation Base,No longer listed at LEGO.com,60096-1,deep sea
10696,60096,https://www.lego.com/biassets/bi/6128822.pdf,https://www.lego.com/biassets/biimg/6128822.png,Deep Sea Operation Base,BI 3019/52-65G - 60096 V39 5/5,60096-1,deep sea
